STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-11-25,0.0,",,S",,,10.7,"H,,S",16.4,",,S",6.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-11-27,0.0,",,S",,,2.8,"H,,S",6.9,",,S",-1.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-11-28,0.0,",,S",,,7.3,"H,,S",10.6,",,S",2.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-11-29,0.0,",,S",,,7.4,"H,,S",14.4,",,S",1.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-11-30,0.0,",,S",,,7.3,"H,,S",15.9,",,S",0.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-01,0.0,",,S",,,10.9,"H,,S",15.6,",,S",3.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-02,0.0,",,S",,,12.4,"H,,S",16.1,",,S",4.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-03,0.0,",,S",,,10.2,"H,,S",15.9,",,S",1.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-04,0.0,",,S",,,8.6,"H,,S",12.0,",,S",6.5,",I,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-06,0.0,",,S",,,3.5,"H,,S",7.0,",,S",0.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-07,0.0,",,S",,,6.9,"H,,S",11.3,",,S",0.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-08,0.0,",,S",,,8.7,"H,,S",11.6,",,S",3.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-09,0.0,",,S",,,9.2,"H,,S",13.2,",,S",4.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-10,0.0,",,S",,,10.7,"H,,S",14.5,",,S",2.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-11,0.0,",,S",,,12.9,"H,,S",17.1,",,S",7.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-12,0.0,",,S",,,14.7,"H,,S",19.5,",,S",8.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-13,0.0,",,S",,,12.4,"H,,S",19.2,",,S",5.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-14,0.0,",,S",,,10.7,"H,,S",13.8,",,S",7.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-15,0.0,",,S",,,10.2,"H,,S",16.1,",,S",3.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-16,0.0,",,S",,,10.0,"H,,S",17.3,",,S",2.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-18,0.0,",,S",,,6.2,"H,,S",9.2,",,S",4.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-19,0.0,",,S",,,7.3,"H,,S",13.0,",,S",0.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-20,0.0,",,S",,,10.4,"H,,S",14.8,",,S",3.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-21,0.0,",,S",,,8.2,"H,,S",13.7,",,S",1.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-22,0.0,",,S",,,9.8,"H,,S",17.2,",,S",1.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-23,0.0,",,S",,,10.5,"H,,S",16.0,",,S",2.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-24,0.0,",,S",,,9.7,"H,,S",16.5,",,S",2.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-25,0.0,",,S",,,8.4,"H,,S",15.2,",,S",1.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-26,0.0,",,S",,,7.2,"H,,S",14.6,",,S",2.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-27,0.0,",,S",,,9.2,"H,,S",14.7,",,S",0.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-28,0.0,",,S",,,10.0,"H,,S",14.2,",,S",3.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-29,0.0,",,S",,,7.0,"H,,S",11.0,",,S",3.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-30,0.0,",,S",,,6.2,"H,,S",11.9,",,S",0.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2020-12-31,0.0,",,S",,,6.2,"H,,S",14.4,",,S",-1.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-01,0.0,",,S",,,5.1,"H,,S",9.4,",,S",1.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-04,0.0,",,S",,,5.5,"H,,S",11.3,",,S",-4.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-05,0.8,",,S",,,6.6,"H,,S",11.1,",,S",0.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-06,0.0,",,S",,,10.1,"H,,S",15.2,",,S",5.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-07,0.0,",,S",,,12.3,"H,,S",16.5,",,S",6.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-08,0.0,",,S",,,13.3,"H,,S",20.7,",,S",6.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-10,0.8,",,S",,,0.5,"H,,S",3.3,",,S",-1.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-11,2.0,",,S",,,-1.2,"H,,S",2.2,",,S",-3.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-12,0.0,",,S",20.0,",,S",-2.0,"H,,S",2.3,",,S",-6.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-13,0.0,",,S",,,0.8,"H,,S",6.9,",,S",-6.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-14,0.0,",,S",,,3.2,"H,,S",7.7,",,S",-3.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-15,0.0,",,S",,,6.1,"H,,S",12.0,",,S",-1.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-16,0.0,",,S",,,6.7,"H,,S",13.7,",,S",-1.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-17,0.0,",,S",,,6.7,"H,,S",13.3,",,S",-0.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-18,0.0,",,S",,,8.0,"H,,S",14.2,",,S",0.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-19,0.0,",,S",,,7.8,"H,,S",14.7,",,S",1.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-20,0.0,",,S",,,7.9,"H,,S",15.4,",,S",0.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-21,0.0,",,S",,,11.1,"H,,S",16.4,",,S",3.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-22,0.0,",,S",,,11.2,"H,,S",16.7,",,S",5.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-23,0.0,",,S",,,11.8,"H,,S",16.3,",,S",8.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-24,0.0,",,S",,,11.5,"H,,S",17.5,",,S",5.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-25,0.0,",,S",,,13.2,"H,,S",17.4,",,S",4.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-26,0.0,",,S",,,14.7,"H,,S",19.1,",,S",7.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-27,0.0,",,S",,,13.8,"H,,S",21.4,",,S",5.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-28,0.0,",,S",,,12.7,"H,,S",20.9,",,S",5.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-29,0.0,",,S",,,14.2,"H,,S",21.5,",,S",5.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-30,0.0,",,S",,,14.0,"H,,S",19.5,",,S",8.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-01-31,0.0,",,S",,,12.1,"H,,S",17.2,",,S",6.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-01,0.0,",,S",,,16.1,"H,,S",20.1,",,S",7.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-02,0.0,",,S",,,15.1,"H,,S",22.7,",,S",6.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-03,0.0,",,S",,,15.2,"H,,S",21.2,",,S",8.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-04,0.0,",,S",,,13.3,"H,,S",18.8,",,S",5.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-06,0.8,",,S",,,5.2,"H,,S",8.1,",,S",3.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-07,0.5,",,S",,,4.5,"H,,S",8.5,",,S",0.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-08,0.0,",,S",,,8.5,"H,,S",15.5,",,S",1.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-09,0.0,",,S",,,9.7,"H,,S",15.4,",,S",2.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-14,0.0,",,S",,,11.7,"H,,S",19.5,",,S",2.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-15,0.0,",,S",,,10.3,"H,,S",16.6,",,S",1.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-16,0.0,",,S",,,12.6,"H,,S",20.7,",,S",2.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-17,0.0,",,S",,,12.4,"H,,S",19.8,",,S",1.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-18,0.0,",,S",,,12.6,"H,,S",18.6,",,S",4.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-22,0.3,",,S",,,5.9,"H,,S",10.1,",,S",1.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-23,0.0,",,S",,,6.4,"H,,S",11.3,",,S",0.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-24,0.0,",,S",,,7.2,"H,,S",12.9,",,S",0.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-25,0.0,",,S",,,10.2,"H,,S",16.9,",,S",2.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-26,0.0,",,S",,,11.3,"H,,S",15.0,",,S",6.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-27,0.0,",,S",,,8.1,"H,,S",11.0,",,S",5.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-02-28,1.5,",,S",,,7.2,"H,,S",12.7,",,S",3.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-01,3.0,",,S",,,7.1,"H,,S",12.4,",,S",4.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-02,0.3,",,S",,,7.8,"H,,S",11.7,",,S",2.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-03,6.1,",,S",,,7.7,"H,,S",10.2,",,S",4.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-04,0.0,",,S",,,9.2,"H,,S",15.2,",,S",2.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-05,5.1,",,S",,,9.1,"H,,S",13.3,",,S",6.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-06,4.8,",,S",,,9.2,"H,,S",14.9,",,S",5.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-07,5.1,",,S",,,7.1,"H,,S",10.2,",,S",3.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-08,0.5,",,S",,,7.9,"H,,S",11.8,",,S",3.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-09,0.5,",,S",,,6.4,"H,,S",8.0,",,S",4.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-10,0.0,",,S",,,6.1,"H,,S",9.7,",,S",0.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-11,0.0,",,S",,,8.1,"H,,S",15.3,",,S",-0.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-15,0.0,",,S",,,14.4,"H,,S",21.7,",,S",6.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-16,0.0,",,S",,,11.9,"H,,S",17.8,",,S",4.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-17,1.0,",,S",,,11.7,"H,,S",18.5,",,S",6.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-18,2.5,",,S",,,11.1,"H,,S",14.8,",,S",6.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-19,0.0,",,S",,,9.3,"H,,S",13.0,",,S",6.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-20,0.3,",,S",,,4.3,"H,,S",6.7,",,S",2.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-21,1.8,",,S",,,4.2,"H,,S",9.4,",,S",0.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-22,0.0,",,S",,,7.5,"H,,S",15.3,",,S",-1.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-23,0.0,",,S",,,11.6,"H,,S",17.8,",,S",2.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-24,0.0,",,S",,,12.9,"H,,S",19.3,",,S",3.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-25,0.0,",,S",,,13.7,"H,,S",20.6,",,S",4.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-26,0.0,",,S",,,14.8,"H,,S",22.3,",,S",4.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-27,0.0,",,S",,,14.7,"H,,S",21.5,",,S",6.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-29,0.0,",,S",,,15.1,"H,,S",21.1,",,S",7.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-30,0.0,",,S",,,17.1,"H,,S",22.5,",,S",10.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-03-31,0.0,",,S",,,19.8,"H,,S",25.1,",,S",13.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-01,0.0,",,S",,,21.2,"H,,S",25.6,",,S",18.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-02,0.0,",,S",,,16.5,"H,,S",22.6,",,S",8.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-03,0.0,",,S",,,14.3,"H,,S",21.4,",,S",5.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-04,0.0,",,S",,,13.8,"H,,S",19.6,",,S",4.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-05,0.0,",,S",,,12.7,"H,,S",19.5,",,S",4.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-06,0.0,",,S",,,15.8,"H,,S",24.4,",,S",7.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-07,0.0,",,S",,,17.9,"H,,S",24.6,",,S",8.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-08,0.0,",,S",,,13.2,"H,,S",20.3,",,S",7.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-09,0.0,",,S",,,13.9,"H,,S",24.0,",,S",7.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-10,0.0,",,S",,,14.8,"H,,S",21.5,",,S",7.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-11,0.5,",,S",,,15.9,"H,,S",21.6,",,S",9.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-12,0.0,",,S",,,16.7,"H,,S",25.8,",,S",6.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-13,0.0,",,S",,,18.8,"H,,S",26.4,",,S",8.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-14,0.0,",,S",,,17.1,"H,,S",24.2,",,S",12.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-15,18.0,",,S",,,10.7,"H,,S",15.1,",,S",7.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-16,0.0,",,S",,,11.9,"H,,S",16.2,",,S",7.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-17,0.0,",,S",,,14.1,"H,,S",18.7,",,S",7.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-18,0.0,",,S",,,15.7,"H,,S",22.2,",,S",6.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-19,0.0,",,S",,,16.8,"H,,S",22.1,",,S",7.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-20,0.0,",,S",,,17.7,"H,,S",22.5,",,S",9.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-21,0.0,",,S",,,16.9,"H,,S",22.2,",,S",8.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-22,0.0,",,S",,,17.8,"H,,S",23.7,",,S",8.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-23,0.0,",,S",,,17.4,"H,,S",26.1,",,S",8.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-24,0.0,",,S",,,17.6,"H,,S",26.8,",,S",9.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-25,0.0,",,S",,,14.3,"H,,S",19.3,",,S",10.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-26,0.0,",,S",,,14.7,"H,,S",22.0,",,S",6.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-27,0.0,",,S",,,14.6,"H,,S",19.9,",,S",7.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-28,0.0,",,S",,,13.8,"H,,S",17.7,",,S",7.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-04-29,0.0,",,S",,,14.7,"H,,S",20.7,",,S",6.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-01,2.5,",,S",,,11.1,"H,,S",17.3,",,S",3.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-02,0.3,",,S",,,12.7,"H,,S",18.9,",,S",6.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-03,0.0,",,S",,,15.2,"H,,S",21.5,",,S",8.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-04,0.0,",,S",,,14.6,"H,,S",21.9,",,S",9.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-05,0.0,",,S",,,15.8,"H,,S",22.4,",,S",11.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-06,0.0,",,S",,,17.8,"H,,S",23.3,",,S",9.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-07,0.0,",,S",,,20.4,"H,,S",27.3,",,S",9.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-08,0.0,",,S",,,22.2,"H,,S",27.8,",,S",11.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-09,0.0,",,S",,,18.7,"H,,S",25.7,",,S",12.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-10,0.0,",,S",,,15.8,"H,,S",20.4,",,S",10.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-11,0.0,",,S",,,17.1,"H,,S",22.9,",,S",9.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-12,0.0,",,S",,,20.4,"H,,S",27.4,",,S",9.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-13,0.0,",,S",,,20.9,"H,,S",28.2,",,S",11.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-14,0.0,",,S",,,20.8,"H,,S",26.8,",,S",11.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-15,0.0,",,S",,,24.2,"H,,S",31.9,",,S",11.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-16,0.0,",,S",,,25.9,"H,,S",32.2,",,S",13.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-17,0.0,",,S",,,24.4,"H,,S",30.4,",,S",14.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-18,0.0,",,S",,,23.9,"H,,S",31.9,",,S",15.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-19,0.0,",,S",,,26.3,"H,,S",33.3,",,S",13.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-20,0.0,",,S",,,25.8,"H,,S",33.4,",,S",13.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-21,0.0,",,S",,,26.6,"H,,S",33.5,",,S",15.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-22,0.3,",,S",,,23.8,"H,,S",31.5,",,S",18.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-24,0.0,",,S",,,15.0,"H,,S",20.9,",,S",6.5,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-25,0.0,",,S",,,20.8,"H,,S",30.8,",,S",8.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-26,0.0,",,S",,,20.0,"H,,S",27.0,",,S",10.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-27,9.9,",,S",,,19.0,"H,,S",25.1,",,S",11.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-28,0.0,",,S",,,21.3,"H,,S",28.4,",,S",11.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-29,0.0,",,S",,,23.9,"H,,S",32.6,",,S",11.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-30,0.0,",,S",,,23.0,"H,,S",29.7,",,S",17.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-05-31,0.5,",,S",,,21.8,"H,,S",27.4,",,S",16.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-01,0.0,",,S",,,22.7,"H,,S",28.3,",,S",12.6,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-02,2.5,",,S",,,21.7,"H,,S",28.2,",,S",13.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-03,0.0,",,S",,,22.6,"H,,S",30.7,",,S",11.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-04,0.0,",,S",,,22.4,"H,,S",30.8,",,S",14.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-05,0.0,",,S",,,21.0,"H,,S",26.0,",,S",14.3,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-06,0.0,",,S",,,20.8,"H,,S",26.8,",,S",14.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-07,1.5,",,S",,,22.2,"H,,S",28.9,",,S",12.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-08,0.0,",,S",,,25.8,"H,,S",31.2,",,S",18.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-09,0.0,",,S",,,27.3,"H,,S",33.2,",,S",18.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-10,0.0,",,S",,,28.0,"H,,S",33.4,",,S",19.8,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-11,0.0,",,S",,,27.5,"H,,S",33.5,",,S",18.4,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-12,0.0,",,S",,,24.5,"H,,S",30.4,",,S",14.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-13,0.0,",,S",,,23.8,"H,,S",33.1,",,S",13.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-14,0.0,",,S",,,24.2,"H,,S",32.6,",,S",14.1,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-15,0.5,",,S",,,24.4,"H,,S",33.7,",,S",14.0,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-16,0.0,",,S",,,24.2,"H,,S",27.8,",,S",18.2,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-17,0.0,",,S",,,19.1,"H,,S",26.2,",,S",9.9,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-18,0.0,",,S",,,17.3,"H,,S",22.7,",,S",11.7,",,S"
MO000060195,"MIDELT, MO",32.68,-4.73,1508.0,2021-06-19,0.0,",,S",,,15.8,"H,,S",20.9,",,S",12.5,",,S"
